:::MLLOG {"key": "error_invalid_config", "value": "Multiple conf files are used. This is not valid for official submission.", "time_ms": 18446744073008.964269, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": true, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/test_settings_internal.cc", "line_no": 548, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "generic_message", "value": "Ending naturally: Minimum query count and test duration met.", "time_ms": 163.923475, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/issue_query_controller.cc", "line_no": 482, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "logger_swap_request_slots_retry_count", "value": 0, "time_ms": 21850.167431, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/logging.cc", "line_no": 902, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "logger_swap_request_slots_retry_retry_count", "value": 0, "time_ms": 21850.167431, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/logging.cc", "line_no": 904, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "logger_swap_request_slots_retry_reencounter_count", "value": 0, "time_ms": 21850.167431, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/logging.cc", "line_no": 906, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "logger_start_reading_entries_retry_count", "value": 0, "time_ms": 21850.167431, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/logging.cc", "line_no": 908, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "logger_tls_total_log_cas_fail_count", "value": 0, "time_ms": 21850.167431, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/logging.cc", "line_no": 910, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "logger_tls_total_swap_buffers_slot_retry_count", "value": 0, "time_ms": 21850.167431, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/logging.cc", "line_no": 912, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "power_begin", "value": "01-25-2025 12:01:31.529", "time_ms": 21850.168012, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/loadgen.cc", "line_no": 562, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "power_end", "value": "01-25-2025 12:01:53.214", "time_ms": 21850.168012, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/loadgen.cc", "line_no": 564, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "result_validity", "value": "VALID", "time_ms": 21850.180566, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/results.cc", "line_no": 674, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "result_min_duration_met", "value": true, "time_ms": 21850.180566, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/results.cc", "line_no": 679, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "result_min_queries_met", "value": true, "time_ms": 21850.180566, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/results.cc", "line_no": 680, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "early_stopping_met", "value": true, "time_ms": 21850.180566, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/results.cc", "line_no": 681, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "early_stopping_result", "value": "", "time_ms": 21850.180566, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/results.cc", "line_no": 700, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "result_query_count", "value": 1, "time_ms": 21850.180566, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/results.cc", "line_no": 712, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "result_samples_per_second", "value": 23.0576, "time_ms": 21850.180566, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/results.cc", "line_no": 768, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "result_min_latency_ns", "value": 1354688832, "time_ms": 21850.180566, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/results.cc", "line_no": 774, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "result_max_latency_ns", "value": 21684840305, "time_ms": 21850.180566, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/results.cc", "line_no": 775, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "result_mean_latency_ns", "value": 11459218213, "time_ms": 21850.180566, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/results.cc", "line_no": 776, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "result_50.00_percentile_latency_ns", "value": 11026987097, "time_ms": 21850.180566, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/results.cc", "line_no": 778, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "result_90.00_percentile_latency_ns", "value": 20813915738, "time_ms": 21850.180566, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/results.cc", "line_no": 778, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "result_95.00_percentile_latency_ns", "value": 20813915738, "time_ms": 21850.180566, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/results.cc", "line_no": 778, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "result_97.00_percentile_latency_ns", "value": 21684840305, "time_ms": 21850.180566, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/results.cc", "line_no": 778, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "result_99.00_percentile_latency_ns", "value": 21684840305, "time_ms": 21850.180566, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/results.cc", "line_no": 778, "pid": 5652, "tid": 5652}}
:::MLLOG {"key": "result_99.90_percentile_latency_ns", "value": 21684840305, "time_ms": 21850.180566, "namespace": "mlperf::logging", "event_type": "POINT_IN_TIME", "metadata": {"is_error": false, "is_warning": false, "file": "/home/runner/MLC/repos/local/cache/get-git-repo_bd367c36/inference/loadgen/results.cc", "line_no": 778, "pid": 5652, "tid": 5652}}
